no;title;author;journal;number;cites;year;cid;pubid;id
29;MINORITAS DALAM MASYARAKAT MAJEMUK: PENGELOLAAN KERAGAMAN AGAMA DI INDONESIA PASCA ORDE BARU;FF Andries, M Mas' oed;Universitas Gadjah Mada;;0;2014;#N/A;CHSYGLWDkRkC;rTsmFPAAAAAJ
30;Strategi Industri Semikonduktor Taiwan dalam Global Value Chains;A SUSANTO, M Mas' oed;Universitas Gadjah Mada;;0;2014;#N/A;EUQCXRtRnyEC;rTsmFPAAAAAJ
31;Strategi Negara Anggota ASEAN dalam Menghadapi Cina di Laut Cina Selatan;L MAHENDRA, M Mas’oed;Universitas Gadjah Mada;;0;2014;#N/A;zA6iFVUQeVQC;rTsmFPAAAAAJ
32;PENYELESAIAN SENGKETA BATAS WILAYAH (Studi tentang Upaya Pemerintah Provinsi Kepulauan Bangka Belitung Menyelesaikan Sengketa Batas Wilayah Gugusan Pulau Tujuh dengan …;EM OSYKAR, M Mas' oed;Universitas Gadjah Mada;;0;2014;#N/A;blknAaTinKkC;rTsmFPAAAAAJ
33;PENGUASAAN RUSIA ATAS SUMBER DAYA ALAM SEBAGAI SUMBER NATIONAL POWER UTAMA;G AJINUGRAHA, M Mas' oed;Universitas Gadjah Mada;;0;2014;#N/A;dhFuZR0502QC;rTsmFPAAAAAJ
34;Alih Teknologi pada Industri Otomotif Indonesia Studi Kasus: Alih Teknologi pada Program Low Cost Green Car PT. Astra Daihatsu Motor Indonesia;D WICAKSONO, M Mas' oed;Universitas Gadjah Mada;;0;2014;#N/A;mVmsd5A6BfQC;rTsmFPAAAAAJ
35;STRATEGI NAKASONE DALAM MENGHADAPI TANTANGAN INTERNASIONALISASI PENDIDIKAN TINGGI DI JEPANG;M NIRMALA, M Mas’oed;Universitas Gadjah Mada;;0;2013;#N/A;2P1L_qKh6hAC;rTsmFPAAAAAJ
36;KETIMPANGAN PEMBANGUNAN EKONOMI DI ASEAN: PENGARUHNYA TERHADAP PROSES INTEGRASI EKONOMI KAWASAN MELALUI SKEMA ASEAN ECONOMIC COMMUNITY 2015;SR Apresian, M Mas’oed;Universitas Gadjah Mada;;0;2013;#N/A;RYcK_YlVTxYC;rTsmFPAAAAAJ
37;PERAN UNI EROPA DALAM MENANGANI KRISIS EKONOMI STUDI KASUS: KRISIS EKONOMI PERBANKAN DAN DEFISIT ANGGARAN IRLANDIA TAHUN 2008-2011;R FEBRIZA, M Mas’oed;Universitas Gadjah Mada;;0;2013;#N/A;maZDTaKrznsC;rTsmFPAAAAAJ
38;Implikasi Pengelolaan Krisis oleh Konsorsium Troika terhadap Politik Domestik Yunani;A Karwanti, M Mas’oed;Universitas Gadjah Mada;;0;2013;#N/A;e5wmG9Sq2KIC;rTsmFPAAAAAJ
39;POLITIK PERDAGANGAN DI ASIA TENGGARA PASCA KRISIS ASIA 1997;M Mas’oed;Universitas Gadjah Mada;;0;2013;#N/A;d1gkVwhDpl0C;rTsmFPAAAAAJ
40;SYSTEMNESS PPP DAN PKB SAMPANG DALAM AKTIVITAS PENCALONAN PADA PEMILU LEGISLATIF TAHUN 2009;K NUGROHO, MM Mas’oed;Universitas Gadjah Mada;;0;2012;#N/A;nb7KW1ujOQ8C;rTsmFPAAAAAJ
41;KEBANGKITAN POPULISME DI AMERIKA LATIN;M Mas’oed;Universitas Gadjah Mada;;0;2012;#N/A;0EnyYjriUFMC;rTsmFPAAAAAJ
42;G-33 SEBAGAI DIPLOMASI EKONOMI INDONESIA DALAM MEMPERJUANGKAN SPECIAL PRODUCT DAN SPACIAL SAFEGUARD MECHANISM DALAM PERDAGANGAN MULTILATERAL WORLD TRADE ORGANIZATION;M Mas' oed;Universitas Gadjah Mada;;0;2012;#N/A;zYLM7Y9cAGgC;rTsmFPAAAAAJ
43;RESPON PARA PEMANGKU KEPENTINGAN BISNIS KELAPA SAWIT DI INDONESIA TERHADAP PEMBERLAKUAN RED OLEH UNI EROPA;R Dewi, MM Mas' oed;Text;;0;2011;#N/A;u9iWguZQMMsC;rTsmFPAAAAAJ
44;KONSTRUKSI GERAKAN ANTI NUKLIR: STUDI KASUS GERAKAN ANTI PLTN DI MURIA OLEH GREENPEACE INDONESIA;A Hidayat, MM Mas' oed;Universitas Gadjah Mada;;0;2011;#N/A;fPk4N6BV_jEC;rTsmFPAAAAAJ
45;Kegagalan Implementasi Fair Trade dalam Perdagangan Kopi Toraja;EE Abidin, MM Mas' oed;Universitas Gadjah Mada;;0;2011;#N/A;r0BpntZqJG4C;rTsmFPAAAAAJ
46;KEGAGALAN REGIME NEGOSIASI FINAL PEACE AGREEMENT 1996 DALAM PELEMBAGAAN PENYELESAIAN KONFLIK MINDANAO;S Surwandono, M Mas' oed;Universitas Gadjah Mada;;0;2011;#N/A;Tyk-4Ss8FVUC;rTsmFPAAAAAJ
47;Implementasi rezim perikanan global dalam penanggulangan illegal unreported unregulated (IUU) fishing di Indonesia;RP rADITYA, M Mas' oed;Universitas Gadjah Mada;;0;2010;#N/A;pyW8ca7W8N0C;rTsmFPAAAAAJ
48;Diplomasi publik Korea Selatan di kawasan Asia Timur:: Pemanfaatan Hallyu sebagai sumber soft power;RP YANTI, MM Mas' oed;Universitas Gadjah Mada;;0;2010;#N/A;BqipwSGYUEgC;rTsmFPAAAAAJ
49;Organisasi sebagai sarana manajemen konflik common pool resources:: Kasus pengelolaan konflik nelayan di Pantai Depok, Kabupaten bantul, Propinsi Daerah Istimewa Yogyakarta;T LINDAWATI, M Mas' oed;Universitas Gadjah Mada;;0;2010;#N/A;LkGwnXOMwfcC;rTsmFPAAAAAJ
50;Ekonomi politik kebijakan Migas tarik ulur perubahan Undang-undang Migas pasca Orde Baru 1998-2004;S MA'ARIF, M Mas' oed;Universitas Gadjah Mada;;0;2007;#N/A;lSLTfruPkqcC;rTsmFPAAAAAJ
51;Fenomena pembunuhan politik di Filipina pada masa Pemerintahan Presiden Gloria Macapagal Arroyo 2001-2006;R MIRYANTI, M Mas' oed;Universitas Gadjah Mada;;0;2007;#N/A;hqOjcs7Dif8C;rTsmFPAAAAAJ
52;Politik Identitas:: Studi kasus masyarakat Hindu Kaharingan di Palangka Raya Kalimantan Tengah;I ASTAWA, M Mas' oed;Universitas Gadjah Mada;;0;2006;#N/A;abG-DnoFyZgC;rTsmFPAAAAAJ
53;Pergulatan politik lokal:: Studi kasus pembentukan Propinsi Kepulauan Bangka-Belitung;MF MASRUN, M Mas' oed;Universitas Gadjah Mada;;0;2006;#N/A;_xSYboBqXhAC;rTsmFPAAAAAJ
54;Memanfaatkan pengalaman diplomasi Indonesia tahun 1945-1949 bagi pengembangan model hubungan internasional: laporan akhir penelitian hibah bersaing XIII tahun 2006;A Supriyanto, S Istanto, M Mas' oed;Universitas Gadjah Mada;;0;2006;#N/A;J_g5lzvAfSwC;rTsmFPAAAAAJ
55;Pendekatan distributif dan integratif dalam negosiasi pemerintah RI-GAM (2000-2005);M Mas' oed;Universitas Gadjah Mada;;0;2006;#N/A;hMod-77fHWUC;rTsmFPAAAAAJ
56;Rezim komodifikasi air dunia:: Studi kasus Peranan Bank Dunia dalam Privatisasi Air di Indonesia;IK NASUTION, M Mas' oed;Universitas Gadjah Mada;;0;2005;#N/A;bFI3QPDXJZMC;rTsmFPAAAAAJ
57;Pergeseran Model Development State Jepang: Implikasi Dari Krisis Ekonomi= The Shift of Japanese Developmental State Model: Implication of Economic Crisis;UW Sagena, M Mas' oed, E Hiariej;Sosiosains;18 (2005);0;2005;#N/A;vV6vV6tmYwMC;rTsmFPAAAAAJ
58;Orientasi ekonomi dalam politik luar negeri Jepang:: Studi kasus keterlibatan Jepang dalam perang Irak Kuwait;D WICAKSONO, M Mas' oed;Universitas Gadjah Mada;;0;2005;#N/A;mB3voiENLucC;rTsmFPAAAAAJ
59;Menentang neoliberalisme IMF:: Studi tentang munculnya kebijakan tata niaga impor gula di Indonesia tahun 2002;DE KURNIAWATI, M Mas' oed;Universitas Gadjah Mada;;0;2005;#N/A;hFOr9nPyWt4C;rTsmFPAAAAAJ
60;Kepentingan ekonomi dan politik Cina terhadap ASEAN dalam konteks ASEAN+ 3;RB SUSILO, M Mas' oed;Universitas Gadjah Mada;;0;2005;#N/A;hC7cP41nSMkC;rTsmFPAAAAAJ
61;Sekularisme sebagai ideologi politik di India;T LINGGARWATI, M Mas' oed;Universitas Gadjah Mada;;0;2005;#N/A;u-x6o8ySG0sC;rTsmFPAAAAAJ
62;Implementasi kebijakan Program Pengembangan Komoditi Kakao di Kabupaten Yapen Waropen;P PATTIRADJA, M Mas' oed;Text;;0;2004;#N/A;l7t_Zn2s7bgC;rTsmFPAAAAAJ
63;Pembacaan posmodernisme (Dekonstruksi Metanarasi) atas ideologi perdamaian Satyagraha Mahatma Gandhi;I WICAKSANA, M Mas' oed;Universitas Gadjah Mada;;0;2004;#N/A;p2g8aNsByqUC;rTsmFPAAAAAJ
64;Liberalisasi pertanian AoA (Agreement on Agriculture) dan kebijakan pangan Indonesia;YE NIZMI, M Mas' oed;Universitas Gadjah Mada;;0;2004;#N/A;35N4QoGY0k4C;rTsmFPAAAAAJ
65;Implementasi kebijakan publik tentang perlindungan buruh migran perempuan dalam perspektif feminis:: Studi kasus di Desa Pesuningan, Kec. Prembun, Kab. Kebumen;N HIDAYAH, M Mas' oed;Text;;0;2004;#N/A;iH-uZ7U-co4C;rTsmFPAAAAAJ
66;The Malaysian's foreign economic policy during Dr. Mahathir era:: A Case study of Look East Policy on Japan;MDK SHARIFFUDDIN, M Mas' oed;Universitas Gadjah Mada;;0;2004;#N/A;u5HHmVD_uO8C;rTsmFPAAAAAJ
67;Bangsawan di dua kota:: Studi tentang strategi revivalitas politik;AAGNA DWIPAYANA, M Mas' oed;Text;;0;2003;#N/A;L8Ckcad2t8MC;rTsmFPAAAAAJ
68;Implemenyasi kebijakan penyaluran dana subsidi bahan bakar minyak kepada koperasi dan lembaga keuangan mikro:: Studi kasus Kabupaten Garut;A BUDIPRATAMA, M Mas' oed;Text;;0;2003;#N/A;WF5omc3nYNoC;rTsmFPAAAAAJ
69;Netralitas birokrasi publik:: Studi kasus birokrasi pemerintah Kota Cirebon;A HERDHYANA, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;K3LRdlH-MEoC;rTsmFPAAAAAJ
70;Tantangan gerakan demokrasi di Myanmar;AB RACHMANTO, M Mas' oed;Text;;0;2002;#N/A;XiSMed-E-HIC;rTsmFPAAAAAJ
71;Tantangan internasional dan keterbatasan nasional: analisis ekonomi-politik tentang globalisasi neo-liberal: pidato pengukuhan jabatan Guru Besar pada Fakultas Ilmu Sosial dan …;MM Mas' oed;Fakultas Ilmu Sosial dan Ilmu Politik, Universitas Gadjah Mada;;0;2002;#N/A;uWQEDVKXjbEC;rTsmFPAAAAAJ
72;Asean effort for Cambodian peace;N VANNAK, M Mas' oed;Text;;0;2002;#N/A;KxtntwgDAa4C;rTsmFPAAAAAJ
73;Analisis organisasi Sekretariat Daerah Kabupaten Sleman:: Studi tentang pengaruh faktor kepemimpinan, komunikasi, reward, tujuan, mekanisme tata kerja, struktur dan motivasi …;D MIFTAH, M Mas' oed;Text;;0;2002;#N/A;1sJd4Hv_s6UC;rTsmFPAAAAAJ
74;Citra TNI Menurut Harian Kompas:: Analisis Wacana (Discourse Analysis) Berita-Berita TNI di Harian Kompas;MA SUHADI, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;dfsIfKJdRG4C;rTsmFPAAAAAJ
75;Hak asasi manusia dalam politik luar negeri:: Studi kasus hubungan AS-Indonesia dasawarsa 1900-an;M Mas' oed;Text;;0;2002;#N/A;rO6llkc54NcC;rTsmFPAAAAAJ
76;Faktor-faktor yang mempengaruhi proses pengorganisasian sosial mengatasi kemiskinan:: Studi kasus Program Kerjasama antara Pemerintah dan LSM di kota Surakarta;A TRIYATNO, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;g5m5HwL7SMYC;rTsmFPAAAAAJ
77;Strategi RRC menembus hambatan structural power untuk memasuki rejim perdagangan internasional;GL WONOADI, M Mas' oed;Text;;0;2002;#N/A;NMxIlDl6LWMC;rTsmFPAAAAAJ
78;Analisis proses pemilihan Walikota Kendari;M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;bEWYMUwI8FkC;rTsmFPAAAAAJ
79;Pembangunan ekonomi Propinsi Jambi:: Tinjauan kesenjangan pembangunan antar Kabupaten/Kota dan transformasi struktur perekonomian;Y MARZULITA, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;j3f4tGmQtD8C;rTsmFPAAAAAJ
80;The Dynamic of Islamic politcal ideas in Indonesia around the new order administration:: Substantialist and formalist;FA HALIM, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;R3hNpaxXUhUC;rTsmFPAAAAAJ
81;Penerapan Letter of Intent IMF dalam mengatasi krisis ekonomi di Indonesia dan Korea Selatan;A SUBAGYO, M Mas' oed;Text;;0;2002;#N/A;HDshCWvjkbEC;rTsmFPAAAAAJ
82;Kajian Ekonomi Politik Komoditi Gula:: Studi Kasus Kebijakan Gula Di Jawa Timur;NA HAMID, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;-f6ydRqryjwC;rTsmFPAAAAAJ
83;Oposisi intelektual:: Dinamika perjuangan demokrasi intelektual Indonesia 1990-1998;A SUSANTO, M Mas' oed;Text;;0;2002;#N/A;9ZlFYXVOiuMC;rTsmFPAAAAAJ
84;"Strategi kebijakan pemerintah dalam pemberdayaan pembangunan di Sektor Pertanian; sub sektor pertanian tanaman pangan hortikultura di desa Elabukama Kecamatan Asologaima …";A KOSI, M Mas' oed;Universitas Gadjah Mada;;0;2002;#N/A;qxL8FJ1GzNcC;rTsmFPAAAAAJ
85;Kebijakan pemerintah daerah dan peningkatan investasi swasta sektor perikanan di Kabupaten Sorong Propinsi Papua;I KOMIGI, M Mas' oed;Text;;0;2002;#N/A;4TOpqqG69KYC;rTsmFPAAAAAJ
86;Hubungan legislatif dan eksekutif daerah dalam proses penetapan peraturan daerah Propinsi Sumatera Selatan menurut Undang-undang Nomor 22 tahun 1999:: Studi kasus Perda tentang …;M Mas' oed;Text;;0;2002;#N/A;8k81kl-MbHgC;rTsmFPAAAAAJ
87;Pengembangan Kota Biak Sebagai Kawasan Andalan Ekonomi Terpadu (KAPET) Di Propinsi Irian Jaya;A JENSENEM, M Mas' oed;Text;;0;2002;#N/A;W7OEmFMy1HYC;rTsmFPAAAAAJ
88;Strategi kebijakan pemerintah dalam pemberdayaan pembangunan di Sektor Pertanian;A KOSI, M Mas' oed;Text;;0;2002;#N/A;qjMakFHDy7sC;rTsmFPAAAAAJ
89;Konflik dalam pemanfaatan sumberdaya air:: STudi kasus dalam pemanfaatan sumber air Umbul Wadon di desa Umbulharjo Kabupaten Sleman;A SUJARWA, M Mas' oed;Text;;0;2001;#N/A;a0OBvERweLwC;rTsmFPAAAAAJ
90;Studi implementasi kebijakan wajib belajar pendidikan dasar 9 tahun:: Studi kasus di Kabupaten Indramayu;M Mas' oed;Universitas Gadjah Mada;;0;2001;#N/A;cFHS6HbyZ2cC;rTsmFPAAAAAJ
91;The Case of Yogyakarta, Indonesia;M Mas' oed, SR Panggahean, MN Azea;The Politics of Multiculturalism: Pluralism and Citizenship in Malaysia …;;0;2001;#N/A;3s1wT3WcHBgC;rTsmFPAAAAAJ
92;Sumber-sumber nasionalisme-Etnik:: Studi kasus Kashmir dan Quebec;EMB TAMBUNAN, M Mas' oed;Universitas Gadjah Mada;;0;2001;#N/A;RGFaLdJalmkC;rTsmFPAAAAAJ
93;Keberadaan Dolog, KUD dan swasta dalam fenomena anjloknya harga gabah petani di Lombok Barat;M DHARMAWAN, M Mas' oed;Text;;0;2001;#N/A;JV2RwH3_ST0C;rTsmFPAAAAAJ
94;T. ISA STORY OF YOGYAKARTA, ITS PEOPLE, AND ITS CULTURE. THIS;M Mas‘oed, SR Panggabean;The Politics of Multiculturalism: Pluralism and Citizenship in Malaysia …;;0;2001;#N/A;KlAtU1dfN6UC;rTsmFPAAAAAJ
95;Kabupaten Bulungan dan tantangan otonomi daerah:: Analisis kinerja Birokrasi Sekretariat Kabupaten;AB ALAMRIE, M Mas' oed;Text;;0;2001;#N/A;5nxA0vEk-isC;rTsmFPAAAAAJ
96;Alasan-alasan Israel mempertahankan wilayah West Bank;M Mas' oed;Text;;0;2001;#N/A;roLk4NBRz8UC;rTsmFPAAAAAJ
97;Krisis ekonomi dan perubahan politik di Thailand:: Studi tentang politik reformasi ekonomi;L Madu, M Mas' oed;Universitas Gadjah Mada;;0;2000;#N/A;Wp0gIr-vW9MC;rTsmFPAAAAAJ
98;Transisi demokratis di Filipina:: Kajian perkembangan demokrasi pasca kejatuhan Marcos tahun 1986-1992;M Mas' oed;Universitas Gadjah Mada;;0;2000;#N/A;_kc_bZDykSQC;rTsmFPAAAAAJ
99;Implementasi kebijakan hak penguasaan hutan (HPH) bina desa hutan:: Studi kasus pembinaan desa hutan di sekitar HPH Sungai Ampana Kabupaten Poso-Propinsi Sulawesi Tengah;D PAMUSU T, M Mas' oed;Universitas Gadjah Mada;;0;1999;#N/A;MXK_kJrjxJIC;rTsmFPAAAAAJ
100;Konteks politik kebijakan publik industri penyiaran televisi Indonesia;HI WAHYUNI, M Mas' oed;Universitas Gadjah Mada;;0;1998;#N/A;HoB7MX3m0LUC;rTsmFPAAAAAJ
101;Golongan Karya dan pengembangan dukungan politik masyarakat non pegawai negeri di Daerah Tingkat II Kotamadya Manado Propinsi Sulawesi Utara;WF WILAR, M Mas' oed;Text;;0;1996;#N/A;dshw04ExmUIC;rTsmFPAAAAAJ
102;Transformasi politik agraria:: Kasus petani Madura dan pembangunan waduk Nipah Kabupaten Sampang;S BUDHI, M Mas' oed;Text;;0;1996;#N/A;ns9cj8rnVeAC;rTsmFPAAAAAJ
103;Intensitas sosialisasi politik, efikasi politik dan taraf kesadaran menggunakan hak pilih dalam pemilu pada mahasiswa UMS;YB SETYADI, M Mas' oed;Text;;0;1996;#N/A;_Qo2XoVZTnwC;rTsmFPAAAAAJ
104;Daerah pinggiran dan kapitalisme internasional beberapa kemungkinan DATI II Kepulauan Riau memanfaatkan kesempatan dalam kerjasama ekonomi Indonesia-Singapura;K ANWAR, M Mas' oed;Text;;0;1996;#N/A;TQgYirikUcIC;rTsmFPAAAAAJ
105;Partisipasi, partai politik dan ketahanan nasional:: Studi tentang pemerintahan orde baru 1966-1992;M PANJAITAN, M Mas' oed;Text;;0;1996;#N/A;kNdYIx-mwKoC;rTsmFPAAAAAJ
106;EKONOMI POLITIK PERDAGANGAN GULA DiI INDONESIA Political Economy of Sugar Trade in Indonesia;E Kholifahl, M Mas' oed, B Winarno;Berkala Penelitian Pasca Sarjana;9 (1996);0;1996;#N/A;UebtZRa9Y70C;rTsmFPAAAAAJ
107;Politik Dunia Pasca Perang Dingin dan Dilema Keamanan Di Asia Tenggara;M Mas' oed;Sumbangan ilmu sosial terhadap konsepsi ketahanan nasional;241;0;1996;#N/A;YsMSGLbcyi4C;rTsmFPAAAAAJ
108;NGOs dalam konteks dinamika rezim internasional= NGOs in the International Regime Dynamycs;M Situmorang, M Mas' oed, I Amal;Berkala Penelitian Pasca Sarjana;8 (1995);0;1995;#N/A;M05iB0D1s5AC;rTsmFPAAAAAJ
109;Korupsi dan penanganannya di Indonesia;M Mas' oed;Universitas Gadjah Mada;;0;1995;#N/A;ldfaerwXgEUC;rTsmFPAAAAAJ
110;Mekanisme transfer surplus ekonomi:: Studi tentang ketimpangan antara daerah industri dengan pertanian di daerah Malang Jawa Timur;ABB FUAD, M Mas' oed;Text;;0;1995;#N/A;M3ejUd6NZC8C;rTsmFPAAAAAJ
111;Kapitalisme dan demokratisasi politik di Thailand;N AZIZAH, M Mas' oed;Text;;0;1995;#N/A;ULOm3_A8WrAC;rTsmFPAAAAAJ
112;Kebijaksanaan penanggulangan kemiskinan di Indonesia:: Studi kasus program IDT;I ISMANTO, M Mas' oed;Text;;0;1995;#N/A;3fE2CSJIrl8C;rTsmFPAAAAAJ
113;Kebijaksanaan pendapatan asli daerah (PAD):: Studi mengenai implementasi kebijaksanaan pajak alat angkutan di atas air (PA3) di Propinsi Dati I Kalimantan Barat;RE KENANG, M Mas' oed;Text;;0;1994;#N/A;isC4tDSrTZIC;rTsmFPAAAAAJ
114;Konteks politik, ekonomi dan moral kebijakan pembangunan Indonesia;MM Mas' oed;Fakultas Ekonomi, Universitas Islam Indonesia: Ikatan Cendekiawan Muslim se …;;0;1994;#N/A;qUcmZB5y_30C;rTsmFPAAAAAJ
115;Studi tentang kerjasama pembangunan Kupang (Nusa Tenggara Timur) dengan Darwin (Northern Territory) sebagai salah satu cara penerapan pembangunan Indonesia Bagian Timur dan …;R SERVATIUS, M Mas' oed;Text;;0;1994;#N/A;ZeXyd9-uunAC;rTsmFPAAAAAJ
116;Pola rekrutmen elite politik Golkar di Sulawesi Utara;SM WANTU, M Mas' oed;Text;;0;1994;#N/A;4DMP91E08xMC;rTsmFPAAAAAJ
117;Hubungan legislatif-eksekutif di DPRD Tingkat I Maluku;SY TUHAREA, M Mas' oed;Text;;0;1994;#N/A;Se3iqnhoufwC;rTsmFPAAAAAJ
118;NGOS dalam konteks dinamika rezim internasional;M SITUMORANG, M Mas' oed;Text;;0;1994;#N/A;_FxGoFyzp5QC;rTsmFPAAAAAJ
